,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.0,2.092443103219314,0.11577535263100368,7.719601422841359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.092443103219314,0.0,-0.16099670320421658,7.067555618306406,0.0,7.120923265811073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.11577535263100368,-0.16099670320421658,0.0,6.441479716788151,-2.799046400052338,6.490979265991654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,7.719601422841359,7.067555618306406,6.441479716788151,0.0,6.128609046754928,1.4000104658612742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,-2.799046400052338,6.128609046754928,0.0,6.179018463917552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,7.120923265811073,6.490979265991654,1.4000104658612742,6.179018463917552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4883120217715367,5.1424832805932565,0.7070624930375587,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,-2.4883120217715367,0.0,4.842872621187006,0.47355439250701886,-2.178000669662304,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,5.1424832805932565,4.842872621187006,0.0,0.0,4.457136152778024,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.7070624930375587,0.47355439250701886,0.0,0.0,0.3008041728134251,0.0,3.6366077034921855,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.178000669662304,4.457136152778024,0.3008041728134251,0.0,0.0,3.3519356949057135,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.061282586387429,-4.064956565007872,-0.019927996535047003,0.6899814108211745
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6366077034921855,3.3519356949057135,3.061282586387429,0.0,3.0026241252450543,0.0,1.5752512920410942
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.064956565007872,3.0026241252450543,0.0,-0.054371761389965176,0.7056582788956158
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019927996535047003,0.0,-0.054371761389965176,0.0,-0.9595959203436843
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6899814108211745,1.5752512920410942,0.7056582788956158,-0.9595959203436843,0.0
