,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.0,-2.2556723584694427,-2.8726267497895153,-3.318850614178335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-2.2556723584694427,0.0,-1.08287925098411,-1.4152406692992017,-1.472208583464112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-2.8726267497895153,-1.08287925098411,0.0,-0.9540147122110827,-1.0005186703373579,-1.0012028684516174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-3.318850614178335,-1.4152406692992017,-0.9540147122110827,0.0,-0.7311296753694857,-0.7316909036293832,-0.8053749951093999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,-1.472208583464112,-1.0005186703373579,-0.7311296753694857,0.0,-0.6936882487542639,-0.7648181036663634,-0.7761492337594976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,-1.0012028684516174,-0.7316909036293832,-0.6936882487542639,0.0,-0.7642399156790992,0.0,-0.7878424256436461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,-0.8053749951093999,-0.7648181036663634,-0.7642399156790992,0.0,-0.7037491851459695,-0.7152506185146285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,-0.7761492337594976,0.0,-0.7037491851459695,0.0,-0.704529266103141,0.0,-0.846353106350936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,-0.7878424256436461,-0.7152506185146285,-0.704529266103141,0.0,-0.8244666413384049,-0.8334901980800314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8244666413384049,0.0,-0.701185921139233,-0.9185701958857933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.846353106350936,-0.8334901980800314,-0.701185921139233,0.0,-0.9089783676244596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9185701958857933,-0.9089783676244596,0.0,-0.9596782609573603,-1.0005995755829815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9596782609573603,0.0,-0.726437129291723,-0.9534036724223783,-1.0954735800251383,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0005995755829815,-0.726437129291723,0.0,-0.913655357490453,-1.0523516415659584,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9534036724223783,-0.913655357490453,0.0,-0.8102168782693341,-0.8700879734852538,-0.913023434529626,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0954735800251383,-1.0523516415659584,-0.8102168782693341,0.0,-0.7472199672422464,-0.7861865679061287,-0.8661978926897785,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8700879734852538,-0.7472199672422464,0.0,-0.7302009125802981,-0.8065001517589256,-1.25139095812888,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.913023434529626,-0.7861865679061287,-0.7302009125802981,0.0,-0.7668646865309598,-1.1999779229423375,-1.513980832341026
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8661978926897785,-0.8065001517589256,-0.7668646865309598,0.0,-1.1026610148937899,-1.4047207993169564
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.25139095812888,-1.1999779229423375,-1.1026610148937899,0.0,-0.9273875904670725
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.513980832341026,-1.4047207993169564,-0.9273875904670725,0.0
