,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,0.0,-4.107522389440666,-4.5823954147097306,0.0,0.0,-4.902342362140396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-4.107522389440666,0.0,-0.9624010330597371,-1.0149633678541379,0.0,-1.173826581679803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-4.5823954147097306,-0.9624010330597371,0.0,-0.7358827180754322,-0.8135648373514904,-0.867500400311845,-0.9050558480867275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,-1.0149633678541379,-0.7358827180754322,0.0,-0.7678235169782971,-0.8198004477491,-0.8560510317460861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,-0.8135648373514904,-0.7678235169782971,0.0,-0.7417184355034341,-0.7756899437551267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,-4.902342362140396,-1.173826581679803,-0.867500400311845,-0.8198004477491,-0.7417184355034341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,-0.9050558480867275,-0.8560510317460861,-0.7756899437551267,0.0,0.0,-0.786073015198584,-0.8024219610789003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,-0.786073015198584,0.0,-0.7081735462610244,-0.7406116886173074,0.0,-0.7706749811001986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,-0.8024219610789003,-0.7081735462610244,0.0,-0.7251161867881588,0.0,0.0,-0.7809098323940086,-0.8528930107623006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7406116886173074,-0.7251161867881588,0.0,-0.6976471416906879,-0.7218975676706872,-0.747284151804168,-0.8172583741276973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6976471416906879,0.0,0.0,-0.7425677170009878,0.0,0.0,0.0,-0.9262155138895886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7706749811001986,0.0,-0.7218975676706872,0.0,0.0,-0.7178426791841462,0.0,-0.8693217078289631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7809098323940086,-0.747284151804168,-0.7425677170009878,-0.7178426791841462,0.0,-0.7597325299420836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8528930107623006,-0.8172583741276973,0.0,0.0,-0.7597325299420836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8693217078289631,0.0,0.0,0.0,-0.708796663403305,-0.7176007519014396,-0.8368017162210244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.708796663403305,0.0,-0.7018172342662694,-0.8193134046228212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9262155138895886,0.0,0.0,0.0,-0.7176007519014396,-0.7018172342662694,0.0,-0.8096941172880374,-0.8197515141413978,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8368017162210244,-0.8193134046228212,-0.8096941172880374,0.0,-0.702212306706066,-0.8662412396103809,-0.9334852757495086,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8197515141413978,-0.702212306706066,0.0,-0.8558222088735828,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8662412396103809,-0.8558222088735828,0.0,-0.7514323418956361,0.0,-0.8828739958863909,-0.9383789973498837,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9334852757495086,0.0,-0.7514323418956361,0.0,-0.7584016541950147,-0.8179668965656941,-0.870914924283096,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7584016541950147,0.0,0.0,-0.799317491905165,-0.8378427732558792,-0.8654457508576895
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8828739958863909,-0.8179668965656941,0.0,0.0,-0.7406645102164857,0.0,-0.8036298173875718
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9383789973498837,-0.870914924283096,-0.799317491905165,-0.7406645102164857,0.0,-0.7282080355931776,-0.7534025267672486
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8378427732558792,0.0,-0.7282080355931776,0.0,-0.7175126868059665
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8654457508576895,-0.8036298173875718,-0.7534025267672486,-0.7175126868059665,0.0
