,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,-3.1415601040681644,-3.0041076646004585,-3.105424297971964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-3.1415601040681644,0.0,-4.861636261561773,-5.021630837282364,-3.0930052980641682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-3.0041076646004585,-4.861636261561773,0.0,-4.399886762215338,-3.1702307383018824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-3.105424297971964,-5.021630837282364,-4.399886762215338,0.0,-2.95741365327933,-3.02200722668514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,-3.0930052980641682,-3.1702307383018824,-2.95741365327933,0.0,-3.2112355195670443,-2.7253538063346556,-3.2323735448879134,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,-3.02200722668514,-3.2112355195670443,0.0,-2.8096872245352755,-3.276018239603268,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,-2.7253538063346556,-2.8096872245352755,0.0,-2.3838363640729905,-2.1838063334138007,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,-3.2323735448879134,-3.276018239603268,-2.3838363640729905,0.0,-2.1838289390749708,-1.990541431219345,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,-2.1838063334138007,-2.1838289390749708,0.0,-3.152097726416413,-2.388342554694222,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.990541431219345,-3.152097726416413,0.0,-2.0511585615749564,-1.3021494800910154,-2.0330960745028195
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.388342554694222,-2.0511585615749564,0.0,-1.9289289340722688,-3.3628454025034924
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3021494800910154,-1.9289289340722688,0.0,-1.8377238975264716
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0330960745028195,-3.3628454025034924,-1.8377238975264716,0.0
