,0,1,2,3,4,5,6,7,8,9,10,11
0,0.0,-0.7833860923122881,-0.7971712748782079,-0.7279126170880826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.7833860923122881,0.0,-3.3091474811296404,-3.0812070587205285,-3.9846919553282034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-0.7971712748782079,-3.3091474811296404,0.0,-3.432124846166937,-2.9917648101229877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-0.7279126170880826,-3.0812070587205285,-3.432124846166937,0.0,-2.7428431774092923,-2.468945372403366,-3.830741084465209,0.0,0.0,0.0,0.0,0.0
4,0.0,-3.9846919553282034,-2.9917648101229877,-2.7428431774092923,0.0,-3.7820227872116767,-2.545505336619653,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,-2.468945372403366,-3.7820227872116767,0.0,-2.343707566841296,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,-3.830741084465209,-2.545505336619653,-2.343707566841296,0.0,-2.8252934338485196,-2.183932820184151,-1.0106938814266335,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,-2.8252934338485196,0.0,-2.924797032430117,-0.8633894511879738,-1.8288128718996217,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,-2.183932820184151,-2.924797032430117,0.0,-0.7505189591699154,-1.56366099934162,-0.9163191295047534
9,0.0,0.0,0.0,0.0,0.0,0.0,-1.0106938814266335,-0.8633894511879738,-0.7505189591699154,0.0,-1.0760981549603887,-2.4059485300300154
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8288128718996217,-1.56366099934162,-1.0760981549603887,0.0,-1.1995257373775685
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9163191295047534,-2.4059485300300154,-1.1995257373775685,0.0
